date,open,high,low,close,volume
20180208  10:00:00,266.96,267.54,264.33,264.95,-1
20180208  11:00:00,264.95,265.77,263.69,264.62,-1
20180208  12:00:00,264.62,265.02,261.18,262.23,-1
20180208  13:00:00,262.23,264.73,261.55,264.18,-1
20180208  14:00:00,264.18,264.5,261.64,262.21,-1
20180208  15:00:00,262.21,263.1,257.6,257.73,-1
20180209  09:30:00,260.8,261.71,259.3,260.77,-1
20180209  10:00:00,260.77,261.2,256.51,258.5,-1
20180209  11:00:00,258.5,259.66,256.67,256.75,-1
20180209  12:00:00,256.75,257.05,253.81,256.37,-1
20180209  13:00:00,256.37,256.9,252.93,255.74,-1
20180209  14:00:00,255.74,260.76,255.63,258.47,-1
20180209  15:00:00,258.47,263.61,256.57,261.7,-1
20180212  09:30:00,263.81,265.29,263.49,263.67,-1
20180212  10:00:00,263.67,264.67,261.89,263.45,-1
20180212  11:00:00,263.45,265.1,262.82,265.08,-1
20180212  12:00:00,265.08,265.92,264.7,265.32,-1
20180212  13:00:00,265.32,266.61,264.89,266.31,-1
20180212  14:00:00,266.31,266.64,265.51,265.93,-1
20180212  15:00:00,265.93,266.99,264.46,265.26,-1
20180213  09:30:00,263.99,264.6,263.32,264.0,-1
20180213  10:00:00,264.0,265.15,263.83,264.87,-1
20180213  11:00:00,264.87,265.06,264.15,264.83,-1
20180213  12:00:00,264.83,265.13,264.24,264.45,-1
20180213  13:00:00,264.45,266.21,264.43,265.9,-1
20180213  14:00:00,265.9,266.51,265.64,266.23,-1
20180213  15:00:00,266.23,266.62,265.75,266.02,-1
20180214  09:30:00,264.54,266.02,264.27,265.09,-1
20180214  10:00:00,265.09,267.57,264.91,267.01,-1
20180214  11:00:00,267.01,267.83,266.59,266.94,-1
20180214  12:00:00,266.94,268.27,266.72,268.12,-1
20180214  13:00:00,268.12,269.3,268.06,269.02,-1
20180214  14:00:00,269.02,269.46,268.45,269.23,-1
20180214  15:00:00,269.23,270.0,269.22,269.71,-1
20180215  09:30:00,271.59,271.65,270.65,271.46,-1
20180215  10:00:00,271.46,271.58,269.16,269.22,-1
20180215  11:00:00,269.22,270.95,268.78,270.71,-1
20180215  12:00:00,270.71,271.27,270.37,271.24,-1
20180215  13:00:00,271.24,271.99,271.12,271.67,-1
20180215  14:00:00,271.67,272.4,271.6,272.16,-1
20180215  15:00:00,272.16,273.01,271.83,273.01,-1
20180216  09:30:00,272.32,273.46,272.31,272.78,-1
20180216  10:00:00,272.78,274.03,272.46,273.52,-1
20180216  11:00:00,273.52,274.7,273.52,274.57,-1
20180216  12:00:00,274.57,275.32,274.02,274.51,-1
20180216  13:00:00,274.51,274.78,272.91,273.67,-1
20180216  14:00:00,273.67,274.07,272.51,273.84,-1
