date,open,high,low,close,volume
20191202  12:00:00,0.70200249,0.7232267,0.69314451,0.71671816,0
20191202  13:00:00,0.71671816,0.71671816,0.68106401,0.68701695,0
20191202  14:00:00,0.68701695,0.68727094,0.67568255,0.68103226,0
20191202  15:00:00,0.68103226,0.71157482,0.68103226,0.71157482,0
20191203  09:30:00,0.68130213,0.91316519,0.68130213,0.79520172,0
20191203  10:00:00,0.79520172,0.79520172,0.74749883,0.76573864,0
20191203  11:00:00,0.76573864,0.77661267,0.75005462,0.75840461,0
20191203  12:00:00,0.75840461,0.76110328,0.74760995,0.7547376,0
20191203  13:00:00,0.7547376,0.7547376,0.73017974,0.74133952,0
20191203  14:00:00,0.74133952,0.7490069,0.73602156,0.73751376,0
20191203  15:00:00,0.73751376,0.74918152,0.7280843,0.74095853,0
20191204  09:30:00,0.75180082,0.96550344,0.69492246,0.72360769,0
20191204  10:00:00,0.72360769,0.73025911,0.69762112,0.70220886,0
20191204  11:00:00,0.70220886,0.70220886,0.67477771,0.68693758,0
20191204  12:00:00,0.68693758,0.6950812,0.67819073,0.67879396,0
20191204  13:00:00,0.67879396,0.69411286,0.67879396,0.68723919,0
20191204  14:00:00,0.68723919,0.68863615,0.68020679,0.68582636,0
20191204  15:00:00,0.68582636,0.69225554,0.68169899,0.69225554,0
20191205  09:30:00,0.70158975,0.70203424,0.65533143,0.6815085,0
20191205  10:00:00,0.6815085,0.71754363,0.6815085,0.70262159,0
20191205  11:00:00,0.70262159,0.70995562,0.68992199,0.70512976,0
20191205  12:00:00,0.70512976,0.70512976,0.70033566,0.70205011,0
20191205  13:00:00,0.70205011,0.70244697,0.68725507,0.69117607,0
20191205  14:00:00,0.69117607,0.71528945,0.68566762,0.71528945,0
20191205  15:00:00,0.71528945,0.72579837,0.68376268,0.71111445,0
20191206  09:30:00,0.77596182,1.02414387,0.73564057,0.73564057,0
20191206  10:00:00,0.73564057,0.73694228,0.66931688,0.67279339,0
20191206  11:00:00,0.67279339,0.67279339,0.64260008,0.64552099,0
20191206  12:00:00,0.64552099,0.64798154,0.63771073,0.6385997,0
20191206  13:00:00,0.6385997,0.64545749,0.6369805,0.64429865,0
20191206  14:00:00,0.64429865,0.64429865,0.6385362,0.64223496,0
20191206  15:00:00,0.64223496,0.64639409,0.63969504,0.64245721,0
20191209  09:30:00,0.6323134,0.70932063,0.6323134,0.67498407,0
20191209  10:00:00,0.67498407,0.67626991,0.66850728,0.6716663,0
20191209  11:00:00,0.6716663,0.68404842,0.6716663,0.68261971,0
20191209  12:00:00,0.68261971,0.69473196,0.677524,0.69147769,0
20191209  13:00:00,0.69147769,0.70644735,0.69147769,0.70117701,0
20191209  14:00:00,0.70117701,0.7151307,0.70117701,0.71243204,0
20191209  15:00:00,0.71243204,0.74572088,0.70946351,0.74572088,0
20191210  09:30:00,0.74789569,0.74789569,0.66793579,0.72325845,0
20191210  10:00:00,0.72325845,0.73522783,0.72325845,0.73013211,0
20191210  11:00:00,0.73013211,0.73759313,0.72360769,0.73030673,0
20191210  12:00:00,0.73030673,0.74395881,0.729767,0.74248248,0
20191210  13:00:00,0.74248248,0.74402231,0.73741851,0.7393552,0
20191210  14:00:00,0.7393552,0.7393552,0.73100521,0.73772013,0
20191210  15:00:00,0.73772013,0.75756326,0.7361168,0.7565473,0
20191211  09:30:00,0.76423056,0.76423056,0.73946633,0.75018162,0
20191211  10:00:00,0.75018162,0.75435661,0.74557801,0.74937202,0
20191211  11:00:00,0.74937202,0.75191194,0.74165701,0.75016574,0
20191211  12:00:00,0.75016574,0.75488047,0.74565738,0.74565738,0
20191211  13:00:00,0.74565738,0.75459473,0.74218087,0.74406993,0
20191211  14:00:00,0.74406993,0.86716087,0.74375244,0.74719721,0
20191211  15:00:00,0.74719721,0.75500747,0.72400455,0.72400455,0
20191212  09:30:00,0.77383463,0.77383463,0.67058684,0.70533613,0
20191212  10:00:00,0.70533613,0.71443223,0.69216029,0.70565362,0
20191212  11:00:00,0.70565362,0.74319683,0.69887521,0.72189325,0
20191212  12:00:00,0.72189325,0.73648192,0.71579743,0.72135351,0
20191212  13:00:00,0.72135351,0.72351245,0.70462178,0.70920951,0
20191212  14:00:00,0.70920951,0.71990893,0.67466658,0.7006849,0
20191212  15:00:00,0.7006849,0.70551075,0.67269815,0.68535013,0
20191213  09:30:00,0.67592067,0.75746802,0.63742499,0.67507932,0
20191213  10:00:00,0.67507932,0.68296895,0.63278963,0.64733068,0
20191213  11:00:00,0.64733068,0.68260384,0.63747261,0.65688714,0
20191213  12:00:00,0.65688714,0.65688714,0.63969504,0.63969504,0
20191213  13:00:00,0.63969504,0.66009379,0.63874257,0.65949055,0
20191213  14:00:00,0.65949055,0.66099863,0.64575911,0.65498219,0
20191213  15:00:00,0.65498219,0.65529968,0.63247214,0.63912356,0
20191216  09:30:00,0.63031321,0.65271214,0.62555086,0.65101357,0
20191216  10:00:00,0.65101357,0.65101357,0.62761454,0.63272613,0
20191216  11:00:00,0.63272613,0.63559942,0.62548736,0.62934486,0
20191216  12:00:00,0.62934486,0.63578991,0.62555086,0.63509144,0
20191216  13:00:00,0.63509144,0.63926643,0.63425009,0.63655189,0
20191216  14:00:00,0.63655189,0.65250577,0.63459933,0.65250577,0
20191216  15:00:00,0.65250577,0.65847459,0.63907594,0.65109294,0
20191217  09:30:00,0.66253846,0.66253846,0.63856795,0.65095007,0
20191217  10:00:00,0.65095007,0.65930006,0.63537718,0.6564744,0
20191217  11:00:00,0.6564744,0.67255527,0.64591785,0.66323694,0
20191217  12:00:00,0.66323694,0.67804785,0.66323694,0.6750952,0
20191217  13:00:00,0.6750952,0.68927113,0.6750952,0.67615879,0
20191217  14:00:00,0.67615879,0.68027029,0.67193617,0.67193617,0
20191217  15:00:00,0.67193617,0.67339662,0.65772848,0.66728494,0
20191218  09:30:00,0.64639409,0.65856983,0.61078756,0.64955311,0
20191218  10:00:00,0.64955311,0.67934956,0.64955311,0.67934956,0
20191218  11:00:00,0.67934956,0.68030203,0.66915813,0.67909557,0
20191218  12:00:00,0.67909557,0.68985849,0.66371317,0.68985849,0
20191218  13:00:00,0.68985849,0.68987436,0.66653884,0.67265052,0
20191218  14:00:00,0.67265052,0.67595242,0.66538,0.66557049,0
20191218  15:00:00,0.66557049,0.68890602,0.66242734,0.68890602,0
20191219  09:30:00,0.68346106,0.68987436,0.68346106,0.6885409,0
20191219  10:00:00,0.6885409,0.73495797,0.60946998,0.67034872,0
20191219  11:00:00,0.67034872,0.67150756,0.65979217,0.66312582,0
20191219  12:00:00,0.66312582,0.66679283,0.66312582,0.66679283,0
20191219  13:00:00,0.66679283,0.66679283,0.66003029,0.66020491,0
20191219  14:00:00,0.66020491,0.66077639,0.6460766,0.6597128,0
20191219  15:00:00,0.6597128,0.6709837,0.64871176,0.64871176,0
20191220  09:30:00,0.61816921,0.65461708,0.61816921,0.65461708,0
20191220  10:00:00,0.65461708,0.6565379,0.64377479,0.64377479,0
20191220  11:00:00,0.64377479,0.65863333,0.64296519,0.6547917,0
20191220  12:00:00,0.6547917,0.65949055,0.6539186,0.65696651,0
20191220  13:00:00,0.65696651,0.66909463,0.65520444,0.66823741,0
20191220  14:00:00,0.66823741,0.67236478,0.66550699,0.66885651,0
20191220  15:00:00,0.66885651,0.67896858,0.66879302,0.67668265,0
20191223  09:30:00,0.68060365,0.68531838,0.60256457,0.68531838,0
20191223  10:00:00,0.68531838,0.69314451,0.67931782,0.68514376,0
20191223  11:00:00,0.68514376,0.69282702,0.67530156,0.68481039,0
20191223  12:00:00,0.68481039,0.68950925,0.68081002,0.68158787,0
20191223  13:00:00,0.68158787,0.6821276,0.67911145,0.68019091,0
20191223  14:00:00,0.68019091,0.68020679,0.67317438,0.67352362,0
20191223  15:00:00,0.67352362,0.68631847,0.67211079,0.68631847,0
20191224  09:30:00,0.74586375,0.74586375,0.68184186,0.68573112,0
20191224  10:00:00,0.68573112,0.69782749,0.68573112,0.69638291,0
20191224  11:00:00,0.69638291,0.69847835,0.68176249,0.68317532,0
20191224  12:00:00,0.68317532,0.69200155,0.67482533,0.69019185,0
20191226  09:30:00,0.68142912,0.71817861,0.68142912,0.68181011,0
20191226  10:00:00,0.68181011,0.69892283,0.68181011,0.69892283,0
20191226  11:00:00,0.69892283,0.69954194,0.68173074,0.68890602,0
20191226  12:00:00,0.68890602,0.69422398,0.68701695,0.69006486,0
20191226  13:00:00,0.69006486,0.69627179,0.69006486,0.69395411,0
20191226  14:00:00,0.69395411,0.69889108,0.69147769,0.69660515,0
20191226  15:00:00,0.69660515,0.70543138,0.69660515,0.70278034,0
20191227  09:30:00,0.78189888,0.78189888,0.72371881,0.72724295,0
20191227  10:00:00,0.72724295,0.74445092,0.7267191,0.73108459,0
20191227  11:00:00,0.73108459,0.73457698,0.7240363,0.73084647,0
20191227  12:00:00,0.73084647,0.73841861,0.72546501,0.72546501,0
20191227  13:00:00,0.72546501,0.73443411,0.72067091,0.73179894,0
20191227  14:00:00,0.73179894,0.7412284,0.72097252,0.7256555,0
20191227  15:00:00,0.7256555,0.73338639,0.70662197,0.7121463,0
20191230  09:30:00,0.83879312,0.83879312,0.75164207,0.77939071,0
20191230  10:00:00,0.77939071,0.78845506,0.76883416,0.7692469,0
20191230  11:00:00,0.7692469,0.7701835,0.7490704,0.75219768,0
20191230  12:00:00,0.75219768,0.75219768,0.73089409,0.7428476,0
20191230  13:00:00,0.7428476,0.75611868,0.7371169,0.74748295,0
20191230  14:00:00,0.74748295,0.77291391,0.74748295,0.76981838,0
20191230  15:00:00,0.76981838,0.77866049,0.75289616,0.77040574,0
20191231  09:30:00,0.79663043,0.82487118,0.74286347,0.74286347,0
20191231  10:00:00,0.74286347,0.76767533,0.73505321,0.76556402,0
20191231  11:00:00,0.76556402,0.78004157,0.76250024,0.76696097,0
20191231  12:00:00,0.76696097,0.77575545,0.75294378,0.75295966,0
20191231  13:00:00,0.75295966,0.75769026,0.72165513,0.73237042,0
20191231  14:00:00,0.73237042,0.73652954,0.72089315,0.72694134,0
20191231  15:00:00,0.72694134,0.75014987,0.72292509,0.75008637,0
20200102  09:30:00,0.75595994,0.75653142,0.68277846,0.73275141,0
20200102  10:00:00,0.73275141,0.73872022,0.71775,0.71863897,0
20200102  11:00:00,0.71863897,0.72657623,0.69341438,0.70346294,0
20200102  12:00:00,0.70346294,0.70827292,0.6977005,0.6977005,0
20200102  13:00:00,0.6977005,0.70258984,0.69182693,0.69235079,0
20200102  14:00:00,0.69235079,0.69612892,0.68757256,0.6879218,0
20200102  15:00:00,0.6879218,0.70339944,0.6879218,0.69628766,0
20200103  09:30:00,0.71935332,0.75943646,0.69685915,0.73767251,0
20200103  10:00:00,0.73767251,0.75164207,0.73246567,0.73703753,0
20200103  11:00:00,0.73703753,0.74975301,0.72360769,0.7354342,0
20200103  12:00:00,0.7354342,0.7354342,0.72178212,0.72832242,0
20200103  13:00:00,0.72832242,0.74030767,0.72356007,0.72587775,0
20200103  14:00:00,0.72587775,0.73414837,0.72221074,0.72221074,0
20200103  15:00:00,0.72221074,0.74299047,0.72221074,0.73179894,0
20200106  09:30:00,0.75207068,0.76904053,0.74230786,0.76369082,0
20200106  10:00:00,0.76369082,0.76873892,0.73852973,0.73852973,0
20200106  11:00:00,0.73852973,0.74337145,0.73113221,0.73683116,0
20200106  12:00:00,0.73683116,0.7427206,0.72883041,0.73276728,0
20200106  13:00:00,0.73276728,0.73276728,0.72373469,0.72400455,0
