date,open,high,low,close,volume
20130701  13:00:00,150.28,150.39,149.91,149.91,-1
20130701  14:00:00,149.91,150.03,149.7,149.95,-1
20130701  15:00:00,149.95,150.08,149.21,149.42,-1
20130702  09:30:00,149.1,150.08,149.07,149.9,-1
20130702  10:00:00,149.9,150.21,149.82,150.17,-1
20130702  11:00:00,150.17,150.2,149.95,150.05,-1
20130702  12:00:00,150.05,150.09,149.64,149.9,-1
20130702  13:00:00,149.9,149.92,149.15,149.32,-1
20130702  14:00:00,149.32,149.34,148.4,148.78,-1
20130702  15:00:00,148.78,149.15,148.55,149.05,-1
20130703  09:30:00,148.37,149.05,148.25,148.83,-1
20130703  10:00:00,148.83,149.16,148.55,148.93,-1
20130703  11:00:00,148.93,149.8,148.93,149.79,-1
20130703  12:00:00,149.79,149.98,149.53,149.53,-1
20130705  09:30:00,150.65,150.76,150.2,150.2,-1
20130705  10:00:00,150.2,150.27,149.4,149.78,-1
20130705  11:00:00,149.78,150.26,149.57,150.25,-1
20130705  12:00:00,150.25,150.68,150.25,150.53,-1
20130705  13:00:00,150.53,150.68,150.34,150.51,-1
20130705  14:00:00,150.51,151.03,150.51,150.83,-1
20130705  15:00:00,150.83,151.08,150.38,151.0,-1
20130708  09:30:00,151.74,152.19,151.7,152.17,-1
20130708  10:00:00,152.17,152.42,152.11,152.15,-1
20130708  11:00:00,152.15,152.24,151.71,151.82,-1
20130708  12:00:00,151.82,151.94,151.68,151.79,-1
20130708  13:00:00,151.79,152.16,151.72,152.11,-1
20130708  14:00:00,152.11,152.22,151.98,152.16,-1
20130708  15:00:00,152.16,152.17,151.85,151.99,-1
20130709  09:30:00,152.7,152.85,152.63,152.78,-1
20130709  10:00:00,152.78,152.78,152.22,152.56,-1
20130709  11:00:00,152.56,152.78,152.52,152.61,-1
20130709  12:00:00,152.61,152.86,152.6,152.83,-1
20130709  13:00:00,152.83,152.91,152.6,152.8,-1
20130709  14:00:00,152.8,152.98,152.72,152.74,-1
20130709  15:00:00,152.74,152.99,152.66,152.76,-1
20130710  09:30:00,152.78,153.04,152.78,152.94,-1
20130710  10:00:00,152.94,153.01,152.46,152.58,-1
20130710  11:00:00,152.58,152.68,152.36,152.48,-1
20130710  12:00:00,152.48,152.63,152.42,152.52,-1
20130710  13:00:00,152.52,152.64,152.45,152.53,-1
20130710  14:00:00,152.53,153.28,152.37,152.53,-1
20130710  15:00:00,152.53,152.87,152.36,152.7,-1
20130711  09:30:00,154.32,154.39,153.98,154.1,-1
20130711  10:00:00,154.1,154.14,153.71,154.01,-1
20130711  11:00:00,154.01,154.21,154.0,154.13,-1
20130711  12:00:00,154.13,154.14,153.93,153.99,-1
20130711  13:00:00,153.99,154.07,153.93,153.99,-1
20130711  14:00:00,153.99,154.44,153.97,154.27,-1
20130711  15:00:00,154.27,154.61,154.23,154.37,-1
20130712  09:30:00,154.4,154.62,154.33,154.52,-1
20130712  10:00:00,154.52,154.75,154.36,154.58,-1
