date,open,high,low,close,volume
20130705  11:00:00,112.29,112.44,112.24,112.35,-1
20130705  12:00:00,112.35,112.4,112.23,112.35,-1
20130705  13:00:00,112.35,112.35,112.23,112.26,-1
20130705  14:00:00,112.26,112.27,111.97,112.03,-1
20130705  15:00:00,112.03,112.21,111.9,112.12,-1
20130708  09:30:00,112.71,112.86,112.62,112.74,-1
20130708  10:00:00,112.74,112.98,112.6,112.91,-1
20130708  11:00:00,112.91,112.96,112.74,112.78,-1
20130708  12:00:00,112.78,112.93,112.71,112.8,-1
20130708  13:00:00,112.8,112.88,112.72,112.74,-1
20130708  14:00:00,112.74,112.93,112.73,112.85,-1
20130708  15:00:00,112.85,113.03,112.82,112.94,-1
20130709  09:30:00,113.31,113.31,113.12,113.22,-1
20130709  10:00:00,113.22,113.36,113.2,113.32,-1
20130709  11:00:00,113.32,113.38,113.24,113.26,-1
20130709  12:00:00,113.26,113.32,113.23,113.3,-1
20130709  13:00:00,113.3,113.52,113.29,113.47,-1
20130709  14:00:00,113.47,113.49,113.32,113.36,-1
20130709  15:00:00,113.36,113.46,113.16,113.22,-1
20130710  09:30:00,113.47,113.47,113.15,113.21,-1
20130710  10:00:00,113.21,113.4,113.2,113.38,-1
20130710  11:00:00,113.38,113.38,113.09,113.13,-1
20130710  12:00:00,113.13,113.24,113.09,113.13,-1
20130710  13:00:00,113.13,113.2,113.09,113.13,-1
20130710  14:00:00,113.13,113.45,112.87,112.97,-1
20130710  15:00:00,112.97,113.07,112.81,112.93,-1
20130711  09:30:00,113.96,114.0,113.75,113.83,-1
20130711  10:00:00,113.83,113.83,113.62,113.68,-1
20130711  11:00:00,113.68,113.88,113.61,113.79,-1
20130711  12:00:00,113.79,113.88,113.72,113.75,-1
20130711  13:00:00,113.75,114.08,113.74,113.79,-1
20130711  14:00:00,113.79,114.12,113.79,114.12,-1
20130711  15:00:00,114.12,114.2,114.03,114.2,-1
20130712  09:30:00,114.51,114.51,114.33,114.47,-1
20130712  10:00:00,114.47,114.47,114.2,114.24,-1
20130712  11:00:00,114.24,114.25,113.92,113.95,-1
20130712  12:00:00,113.95,113.96,113.78,113.92,-1
20130712  13:00:00,113.92,114.05,113.81,113.88,-1
20130712  14:00:00,113.88,113.95,113.79,113.85,-1
20130712  15:00:00,113.85,113.93,113.76,113.87,-1
20130715  09:30:00,114.1,114.21,113.98,114.16,-1
20130715  10:00:00,114.16,114.36,114.1,114.27,-1
20130715  11:00:00,114.27,114.28,114.01,114.05,-1
20130715  12:00:00,114.05,114.21,114.04,114.21,-1
20130715  13:00:00,114.21,114.3,114.2,114.28,-1
20130715  14:00:00,114.28,114.35,114.21,114.33,-1
20130715  15:00:00,114.33,114.63,114.27,114.6,-1
20130716  09:30:00,114.66,114.66,114.46,114.54,-1
20130716  10:00:00,114.54,114.6,114.42,114.42,-1
20130716  11:00:00,114.42,114.5,114.3,114.41,-1
20130716  12:00:00,114.41,114.44,114.35,114.43,-1
20130716  13:00:00,114.43,114.47,114.36,114.41,-1
20130716  14:00:00,114.41,114.49,114.38,114.47,-1
20130716  15:00:00,114.47,114.58,114.43,114.47,-1
20130717  09:30:00,114.3,114.4,114.25,114.31,-1
20130717  10:00:00,114.31,114.45,114.2,114.24,-1
20130717  11:00:00,114.24,114.33,114.09,114.14,-1
20130717  12:00:00,114.14,114.25,114.11,114.11,-1
20130717  13:00:00,114.11,114.2,114.05,114.11,-1
20130717  14:00:00,114.11,114.24,114.07,114.13,-1
20130717  15:00:00,114.13,114.23,114.07,114.19,-1
20130718  09:30:00,114.27,114.27,114.11,114.12,-1
20130718  10:00:00,114.12,114.12,113.9,113.9,-1
20130718  11:00:00,113.9,114.09,113.89,114.01,-1
20130718  12:00:00,114.01,114.13,113.88,114.05,-1
20130718  13:00:00,114.05,114.05,113.81,113.81,-1
20130718  14:00:00,113.81,113.94,113.75,113.92,-1
20130718  15:00:00,113.92,113.94,113.81,113.89,-1
20130719  09:30:00,114.2,114.2,114.04,114.17,-1
20130719  10:00:00,114.17,114.39,114.16,114.28,-1
20130719  11:00:00,114.28,114.28,114.2,114.22,-1
20130719  12:00:00,114.22,114.34,114.14,114.29,-1
20130719  13:00:00,114.29,114.46,114.29,114.43,-1
20130719  14:00:00,114.43,114.43,114.34,114.39,-1
20130719  15:00:00,114.39,114.51,114.36,114.48,-1
20130722  09:30:00,114.64,114.69,114.61,114.68,-1
20130722  10:00:00,114.68,114.75,114.64,114.7,-1
20130722  11:00:00,114.7,114.75,114.65,114.74,-1
20130722  12:00:00,114.74,114.76,114.64,114.72,-1
20130722  13:00:00,114.72,114.73,114.66,114.69,-1
20130722  14:00:00,114.69,114.72,114.65,114.69,-1
20130722  15:00:00,114.69,114.76,114.64,114.74,-1
20130723  09:30:00,114.62,114.62,114.31,114.36,-1
20130723  10:00:00,114.36,114.6,114.36,114.56,-1
20130723  11:00:00,114.56,114.71,114.49,114.61,-1
20130723  12:00:00,114.61,114.62,114.48,114.53,-1
20130723  13:00:00,114.53,114.6,114.51,114.53,-1
20130723  14:00:00,114.53,114.61,114.48,114.48,-1
20130723  15:00:00,114.48,114.63,114.48,114.54,-1
20130724  09:30:00,114.17,114.18,114.11,114.14,-1
20130724  10:00:00,114.14,114.17,114.03,114.05,-1
20130724  11:00:00,114.05,114.09,114.02,114.07,-1
20130724  12:00:00,114.07,114.07,113.96,113.96,-1
20130724  13:00:00,113.96,114.0,113.59,113.8,-1
20130724  14:00:00,113.8,113.96,113.72,113.92,-1
20130724  15:00:00,113.92,114.04,113.89,114.03,-1
20130725  09:30:00,113.65,113.7,113.52,113.67,-1
20130725  10:00:00,113.67,113.73,113.49,113.53,-1
20130725  11:00:00,113.53,113.6,113.46,113.6,-1
20130725  12:00:00,113.6,113.74,113.55,113.7,-1
20130725  13:00:00,113.7,113.8,113.62,113.71,-1
20130725  14:00:00,113.71,113.71,113.57,113.66,-1
20130725  15:00:00,113.66,113.9,113.63,113.85,-1
20130726  09:30:00,114.15,114.15,113.93,113.99,-1
20130726  10:00:00,113.99,114.02,113.8,113.81,-1
20130726  11:00:00,113.81,113.99,113.81,113.85,-1
20130726  12:00:00,113.85,113.96,113.85,113.9,-1
20130726  13:00:00,113.9,114.0,113.89,114.0,-1
20130726  14:00:00,114.0,114.1,113.94,114.07,-1
20130726  15:00:00,114.07,114.13,113.95,113.95,-1
20130729  09:30:00,114.0,114.0,113.77,113.78,-1
20130729  10:00:00,113.78,113.99,113.76,113.95,-1
20130729  11:00:00,113.95,113.97,113.87,113.91,-1
20130729  12:00:00,113.91,113.92,113.84,113.85,-1
20130729  13:00:00,113.85,113.89,113.8,113.87,-1
20130729  14:00:00,113.87,113.9,113.81,113.86,-1
20130729  15:00:00,113.86,113.86,113.78,113.8,-1
