#{"t_start": 1624598718.1383188, "env_id": null}
r,l,t
-64.38989,201,5318.85372
27.291952,201,5318.853735
2.7978175,201,5318.853749
-6.209243,201,5318.853762
24.518955,201,5318.853776
-46.067944,201,5318.853789
-34.943157,201,5318.853802
62.785698,201,5318.853816
97.33802,201,5318.85383
148.7133,201,5318.853843
-11.281917,201,5318.853857
-1.6143218,201,5318.853871
-13.266822,201,5318.853884
-60.9721,201,5334.301632
130.98273,201,5334.301709
-7.1506476,201,5334.301726
-9.840876,201,5334.30174
51.677204,201,5334.301753
7.088855,201,5334.301766
-28.0363,201,5334.301779
3.7671165,201,5334.301792
-80.49515,201,5334.301804
9.034235,201,5334.301817
-39.466736,201,5334.301829
7.3371096,201,5334.301842
234.81241,201,5334.301855
-22.364862,201,5334.301868
160.1597,201,5334.301881
-3.7757044,201,5334.301893
-36.042736,201,5334.301906
53.893456,201,5334.301919
33.170856,201,5334.301933
67.2389,201,5334.301945
51.696037,201,5349.502631
51.7219,201,5349.502708
87.51778,201,5349.502727
-64.2057,201,5349.50274
11.352297,201,5349.502753
76.35601,201,5349.502766
0.18190318,201,5349.502778
106.34485,201,5349.502791
-20.586197,201,5349.502804
7.022133,201,5349.502816
-8.791315,201,5349.502829
160.36305,201,5349.502841
96.446205,201,5349.502854
-39.412395,201,5349.502866
-36.1713,201,5349.502879
62.58574,201,5349.502891
-75.067116,201,5349.502903
15.861499,201,5349.502916
106.52619,201,5349.502928
60.82763,201,5349.502941
13.955614,201,5365.147071
-20.158445,201,5365.148357
184.18019,201,5365.148841
125.58972,201,5365.14918
101.287704,201,5365.149516
44.695187,201,5365.149855
21.722393,201,5365.150196
217.72737,201,5365.150548
55.85628,201,5365.150878
202.12885,201,5365.1512
-27.644705,201,5365.151529
21.968927,201,5365.151863
-26.39471,201,5365.152194
66.27594,201,5365.152576
105.759964,201,5365.152903
-50.126766,201,5365.153245
-62.511524,201,5365.153585
-31.41051,201,5365.153925
25.087477,201,5365.154262
-28.995619,201,5365.154608
25.520897,201,5380.683941
49.327126,201,5380.684034
22.776716,201,5380.684061
25.764153,201,5380.684085
84.42694,201,5380.684108
-46.472595,201,5380.684128
53.197514,201,5380.684149
39.358723,201,5380.68417
-0.6153583,201,5380.684191
-29.948528,201,5380.684211
-51.93625,201,5380.684232
16.821558,201,5380.684252
-7.2696414,201,5380.684271
0.8837771,201,5380.684291
56.944683,201,5380.684311
15.732904,201,5380.684331
-95.03436,201,5380.684351
45.344303,201,5380.684371
-33.45928,201,5380.684391
6.157757,201,5380.684411
210.32187,201,5395.907867
5.6065955,201,5395.907944
30.027895,201,5395.907961
-55.752483,201,5395.907975
21.18661,201,5395.907989
10.761689,201,5395.908017
-36.757328,201,5395.908031
21.539442,201,5395.908044
82.80883,201,5395.908057
35.712452,201,5395.90807
-11.49193,201,5395.908082
12.871817,201,5395.908095
28.25667,201,5395.908108
126.546135,201,5395.908121
118.52877,201,5395.908134
156.63797,201,5395.908147
-29.384262,201,5395.908159
50.091286,201,5395.908173
-4.576249,201,5395.908186
5.884213,201,5395.908198
-55.36174,201,5411.431033
28.894276,201,5411.43113
-45.2863,201,5411.431158
6.2208104,201,5411.431181
12.331932,201,5411.431203
0.50449705,201,5411.431224
110.71413,201,5411.431244
34.138794,201,5411.431263
-84.06359,201,5411.431284
58.988716,201,5411.431304
83.03576,201,5411.431324
51.63719,201,5411.431345
-13.32439,201,5411.431365
71.110405,201,5411.431386
171.71124,201,5411.431405
41.474377,201,5411.431425
-63.403927,201,5411.431445
17.041927,201,5411.431466
32.176437,201,5411.431486
184.3867,201,5411.431506
-26.812515,201,5427.0604
-0.99989444,201,5427.060497
-46.037624,201,5427.060523
29.494698,201,5427.060545
23.413666,201,5427.060565
11.498602,201,5427.060586
5.821012,201,5427.060606
79.037506,201,5427.060627
19.649912,201,5427.060647
-25.944735,201,5427.060667
43.438766,201,5427.060687
-75.6729,201,5427.060707
143.9447,201,5427.060727
-18.215443,201,5427.060746
-9.670055,201,5427.060766
25.033491,201,5427.060787
72.38303,201,5427.060809
124.13282,201,5427.06083
56.145264,201,5427.060851
10.30798,201,5427.060872
-53.882057,201,5442.509404
70.24766,201,5442.509493
23.913698,201,5442.50952
-19.7032,201,5442.509543
5.5181103,201,5442.509564
3.8516364,201,5442.509585
11.111968,201,5442.509605
-17.014736,201,5442.509626
118.42218,201,5442.509647
8.724593,201,5442.509667
144.33937,201,5442.509688
11.854132,201,5442.509708
-32.998894,201,5442.509729
129.53098,201,5442.509751
36.511646,201,5442.509773
-9.047582,201,5442.509795
205.92136,201,5442.509817
54.694443,201,5442.509839
8.234057,201,5442.50986
-24.400333,201,5442.50988
56.280907,201,5457.719514
73.85657,201,5457.719598
72.09151,201,5457.719625
27.659958,201,5457.719647
44.580215,201,5457.719668
8.84215,201,5457.719688
96.7621,201,5457.719709
76.97807,201,5457.719729
-17.991842,201,5457.71975
-3.2525005,201,5457.71977
135.24303,201,5457.719791
6.374516,201,5457.719812
18.6318,201,5457.719834
26.189615,201,5457.719856
1.2262857,201,5457.719878
96.29274,201,5457.719901
72.49587,201,5457.719923
16.739655,201,5457.719945
92.55304,201,5457.719964
119.98907,201,5457.719984
100.846825,201,5473.658939
19.233236,201,5473.659037
16.212978,201,5473.659065
165.32005,201,5473.659087
90.95632,201,5473.659109
18.370808,201,5473.659131
85.17311,201,5473.659151
-114.37761,201,5473.659172
1.5068582,201,5473.659194
52.421665,201,5473.659214
-8.063357,201,5473.659235
38.884872,201,5473.659254
-63.769176,201,5473.659274
50.309185,201,5473.659296
240.6288,201,5473.659317
30.183605,201,5473.659338
6.9760003,201,5473.659361
16.43086,201,5473.659381
31.208048,201,5473.659402
132.60396,201,5473.659423
126.4081,201,5489.351763
-12.098677,201,5489.351851
29.843443,201,5489.351878
26.549244,201,5489.3519
-27.038214,201,5489.351922
-57.19431,201,5489.351944
-63.65297,201,5489.351966
50.534576,201,5489.351987
58.61432,201,5489.352008
5.442028,201,5489.35203
82.11162,201,5489.35205
-18.403055,201,5489.352071
-33.800236,201,5489.352092
48.188038,201,5489.352112
123.59141,201,5489.352133
283.01926,201,5489.352153
169.3319,201,5489.352174
-28.103941,201,5489.352195
46.795956,201,5489.352216
232.67775,201,5489.352236
32.494858,201,5504.73326
52.218887,201,5504.73335
-25.094679,201,5504.733376
72.35168,201,5504.733397
-103.49826,201,5504.733417
-19.184498,201,5504.733437
124.75064,201,5504.733458
-29.500227,201,5504.733477
233.19072,201,5504.733497
66.008095,201,5504.733516
227.57404,201,5504.733536
91.40792,201,5504.733556
70.66657,201,5504.733575
-10.878218,201,5504.733594
-12.139004,201,5504.733614
13.756044,201,5504.733633
66.51229,201,5504.733653
84.01915,201,5504.733672
-15.142086,201,5504.733709
-36.602715,201,5504.73373
30.459955,201,5520.276705
27.679722,201,5520.276807
-19.180143,201,5520.276834
254.37859,201,5520.276856
-22.012945,201,5520.276878
341.8222,201,5520.276899
17.100073,201,5520.276922
-19.479984,201,5520.276943
11.070451,201,5520.276962
196.8731,201,5520.276981
66.58053,201,5520.277001
26.084671,201,5520.277021
11.800705,201,5520.277041
-16.525883,201,5520.277062
76.3543,201,5520.277084
95.887886,201,5520.277104
-40.653008,201,5520.277125
-40.09913,201,5520.277146
52.260864,201,5520.277166
164.9823,201,5520.277187
-4.1355395,201,5535.811385
60.555218,201,5535.811481
16.161577,201,5535.811509
103.82637,201,5535.811532
69.59076,201,5535.811554
82.1642,201,5535.811576
12.439672,201,5535.811598
61.649197,201,5535.811619
45.895763,201,5535.81164
111.24419,201,5535.811664
31.94082,201,5535.811689
32.60159,201,5535.811712
-55.937,201,5535.811734
103.50331,201,5535.811756
21.209255,201,5535.811777
-34.523422,201,5535.811799
89.059715,201,5535.811821
-32.91639,201,5535.811841
-22.284737,201,5535.811863
11.172346,201,5535.811884
86.9359,201,5552.060604
25.237587,201,5552.060706
143.5188,201,5552.060734
205.46977,201,5552.060758
34.996864,201,5552.060783
86.63271,201,5552.060803
11.44477,201,5552.060823
4.192274,201,5552.060843
48.518497,201,5552.060863
9.567067,201,5552.060884
-6.0631413,201,5552.060904
33.09039,201,5552.060924
93.631836,201,5552.060941
177.26736,201,5552.060959
85.01913,201,5552.060977
5.319085,201,5552.060994
-0.18130796,201,5552.061011
-16.364275,201,5552.06103
-34.46536,201,5552.06105
-18.450779,201,5552.061071
192.96033,201,5567.195404
26.069654,201,5567.195503
70.638466,201,5567.195526
4.7036524,201,5567.195544
5.9770417,201,5567.195562
216.61023,201,5567.19558
33.124733,201,5567.195597
104.02743,201,5567.195614
78.42623,201,5567.195631
49.144768,201,5567.195648
30.604198,201,5567.195665
87.70712,201,5567.195682
225.6727,201,5567.195699
4.708938,201,5567.195716
20.14205,201,5567.195733
-20.269539,201,5567.19575
26.434399,201,5567.195767
50.147438,201,5567.195784
-15.075715,201,5567.195801
20.923525,201,5567.195817
1.8668703,201,5582.554206
105.32716,201,5582.554286
-31.04429,201,5582.554334
5.959036,201,5582.554352
117.817245,201,5582.554365
23.403414,201,5582.554378
8.718543,201,5582.554391
59.45458,201,5582.554404
-0.65260375,201,5582.554416
10.352275,201,5582.554429
98.769226,201,5582.554441
37.74491,201,5582.554454
24.365986,201,5582.554466
138.81818,201,5582.554479
-85.61849,201,5582.554492
-14.067452,201,5582.554504
164.63507,201,5582.554516
119.217415,201,5582.554529
152.00002,201,5582.554542
69.87283,201,5582.554554
25.066143,201,5597.979
106.12034,201,5597.979096
2.1001923,201,5597.979125
200.10503,201,5597.979147
92.58537,201,5597.979168
-18.25418,201,5597.979188
30.634598,201,5597.979208
54.5691,201,5597.979227
16.308376,201,5597.979246
8.359339,201,5597.979267
109.61852,201,5597.979286
38.430653,201,5597.979305
47.33774,201,5597.979325
64.102905,201,5597.979345
-3.3008394,201,5597.979364
82.94448,201,5597.979384
11.937592,201,5597.979404
-61.232983,201,5597.979424
128.44054,201,5597.979443
-9.542177,201,5597.979462
34.84375,201,5613.307536
53.162567,201,5613.307633
15.186113,201,5613.307662
77.55965,201,5613.307684
40.799442,201,5613.307705
233.41867,201,5613.307727
-76.36941,201,5613.30775
-14.802688,201,5613.307771
76.465,201,5613.307791
63.585007,201,5613.307812
34.171364,201,5613.307833
6.0974317,201,5613.307854
26.80473,201,5613.307875
23.031393,201,5613.307895
9.786109,201,5613.307918
-31.743734,201,5613.307938
-6.552738,201,5613.307959
-1.872774,201,5613.307979
70.86453,201,5613.308
89.55733,201,5613.30802
21.544922,201,5628.458088
18.908978,201,5628.458181
47.088097,201,5628.45821
-0.5556796,201,5628.458234
40.997334,201,5628.458254
155.59863,201,5628.458273
80.92998,201,5628.45829
201.36931,201,5628.458329
75.832634,201,5628.458349
1.8943672,201,5628.458367
-85.57805,201,5628.458385
-43.540085,201,5628.458422
-35.806286,201,5628.458444
96.13683,201,5628.458463
143.44353,201,5628.458483
-3.5049202,201,5628.458502
-49.228252,201,5628.45852
-6.313676,201,5628.458538
22.132086,201,5628.458558
77.0701,201,5628.458578
43.96712,201,5643.571686
-19.502426,201,5643.571771
46.374485,201,5643.571794
20.090624,201,5643.571813
79.7334,201,5643.571827
7.633804,201,5643.57184
8.035187,201,5643.571852
-111.533165,201,5643.571865
86.986015,201,5643.571878
-39.156887,201,5643.571891
27.19862,201,5643.571903
0.49232775,201,5643.571916
67.50053,201,5643.571929
-32.752377,201,5643.571942
4.750548,201,5643.571955
76.72043,201,5643.571973
60.732292,201,5643.57199
2.1499774,201,5643.572008
-38.580364,201,5643.572026
16.777182,201,5643.572043
72.881256,201,5658.769887
15.463807,201,5658.769986
-4.770702,201,5658.770012
16.777254,201,5658.770034
24.55677,201,5658.770056
10.157646,201,5658.770077
11.722569,201,5658.770097
34.741512,201,5658.770115
20.705597,201,5658.770134
182.32129,201,5658.770153
-31.921295,201,5658.770172
16.504557,201,5658.770192
178.18451,201,5658.770212
-11.429064,201,5658.770231
-30.48453,201,5658.770252
0.91350836,201,5658.770271
5.4913864,201,5658.770291
30.898752,201,5658.770345
86.171234,201,5658.770369
-42.701607,201,5658.770389
-75.8099,201,5674.76643
31.342903,201,5674.766523
113.35033,201,5674.76655
-27.028347,201,5674.766573
-30.19067,201,5674.766593
5.548864,201,5674.766614
12.413553,201,5674.766635
18.563902,201,5674.766655
23.689318,201,5674.766675
43.71807,201,5674.766695
-24.814735,201,5674.766715
-21.029078,201,5674.766736
31.26216,201,5674.766757
46.75862,201,5674.766778
6.138989,201,5674.766797
11.05673,201,5674.766816
-33.769344,201,5674.766837
11.628035,201,5674.766856
62.08629,201,5674.766876
-69.18368,201,5674.766893
47.37783,201,5690.581511
-47.216164,201,5690.581612
-16.912153,201,5690.581643
-12.920417,201,5690.581663
-95.99077,201,5690.581681
175.04565,201,5690.5817
131.85056,201,5690.581719
49.508934,201,5690.581737
41.04279,201,5690.581755
1.3640379,201,5690.581773
117.82641,201,5690.581793
-41.479065,201,5690.581814
12.68375,201,5690.581834
18.651388,201,5690.581852
-2.5348945,201,5690.581871
101.64196,201,5690.581889
12.338947,201,5690.581906
33.78627,201,5690.581923
53.894253,201,5690.581941
258.41138,201,5690.581959
31.736012,201,5706.376853
-10.918373,201,5706.376926
-20.11035,201,5706.376943
289.55438,201,5706.376957
-39.489502,201,5706.376971
16.701334,201,5706.376985
60.797035,201,5706.376998
7.3997507,201,5706.377011
46.16666,201,5706.377024
-31.852322,201,5706.377037
22.162506,201,5706.37705
26.14912,201,5706.377063
2.6477199,201,5706.377076
31.338806,201,5706.377089
-27.210958,201,5706.377102
185.80104,201,5706.377117
-14.616045,201,5706.377131
114.421814,201,5706.377144
-90.81102,201,5706.377157
132.1658,201,5706.377171
116.45264,201,5721.080671
121.90944,201,5721.08076
67.49977,201,5721.080786
-31.505302,201,5721.08081
92.11287,201,5721.08083
33.280888,201,5721.080844
141.9214,201,5721.080856
15.584511,201,5721.080869
-50.092236,201,5721.080882
62.344513,201,5721.080894
61.552406,201,5721.080907
6.0052476,201,5721.080919
15.618201,201,5721.080931
98.68635,201,5721.080943
10.037918,201,5721.080956
5.403085,201,5721.08097
81.74157,201,5721.080988
4.1112614,201,5721.081005
-85.75965,201,5721.081022
69.660866,201,5721.081039
71.010475,201,5736.423488
96.17856,201,5736.423577
-15.748337,201,5736.423604
-26.432755,201,5736.423625
-39.743454,201,5736.423646
130.15323,201,5736.423666
44.88433,201,5736.423687
-56.507763,201,5736.423707
12.608014,201,5736.423728
-50.899086,201,5736.423748
182.54076,201,5736.423767
0.64844626,201,5736.423787
9.033755,201,5736.423807
-35.495647,201,5736.423828
77.684975,201,5736.423849
8.442074,201,5736.42387
55.584366,201,5736.42389
-18.50679,201,5736.423913
187.58229,201,5736.423933
82.12128,201,5736.423954
29.656662,201,5752.547305
21.128464,201,5752.547391
61.27057,201,5752.547412
162.75375,201,5752.547447
21.870737,201,5752.547466
75.354675,201,5752.547483
97.19032,201,5752.5475
-45.125114,201,5752.547517
19.938179,201,5752.547533
121.88453,201,5752.547549
-75.296425,201,5752.547565
-18.760595,201,5752.547582
16.348083,201,5752.547599
-36.485798,201,5752.547616
-66.27699,201,5752.547634
156.52162,201,5752.547651
-52.24415,201,5752.547667
20.754019,201,5752.547683
3.592307,201,5752.547699
136.80682,201,5752.547716
-48.507465,201,5767.719624
11.744968,201,5767.719698
64.425095,201,5767.719715
29.5429,201,5767.719729
36.631603,201,5767.719742
318.5656,201,5767.719755
148.24806,201,5767.719768
6.869593,201,5767.719781
10.611175,201,5767.719794
191.33862,201,5767.719806
93.4083,201,5767.719819
236.86803,201,5767.719832
2.7507823,201,5767.719845
5.6786075,201,5767.719858
222.8149,201,5767.719871
10.410077,201,5767.719883
84.26435,201,5767.719896
-44.84378,201,5767.719909
-21.855152,201,5767.719922
115.771614,201,5767.719934
41.07113,201,5783.000799
5.593855,201,5783.000876
-0.3900128,201,5783.000893
-90.49377,201,5783.000908
163.19244,201,5783.000922
254.95619,201,5783.000935
22.68153,201,5783.000949
27.287329,201,5783.000962
103.62949,201,5783.000974
113.9714,201,5783.000987
28.408186,201,5783.001
8.495883,201,5783.001013
-41.757504,201,5783.001026
-0.6293283,201,5783.001039
30.21398,201,5783.001051
21.554533,201,5783.001064
-4.8748317,201,5783.001077
-5.443793,201,5783.00109
35.64392,201,5783.001106
-44.584824,201,5783.001119
195.95117,201,5798.418361
31.37245,201,5798.418453
5.9204903,201,5798.418479
-45.542274,201,5798.4185
53.192688,201,5798.41852
41.44674,201,5798.418539
32.10035,201,5798.418559
-2.1074743,201,5798.418578
24.733578,201,5798.418599
-0.688381,201,5798.41862
44.451595,201,5798.41864
38.595818,201,5798.418661
52.547337,201,5798.418681
-67.214935,201,5798.418706
21.696203,201,5798.418726
1.0632238,201,5798.418748
-37.715668,201,5798.418768
-13.511654,201,5798.418789
0.43484533,201,5798.418809
92.26411,201,5798.418829
14.355612,201,5814.365035
-0.124472916,201,5814.36513
