Date,Open,High,Low,Close,Adj Close,Volume
2015-07-20,873.599976,877.599976,852.7999880000001,871.2000119999999,871.2000119999999,12979
2015-07-21,866.400024,879.2000119999999,862.400024,863.2000119999999,863.2000119999999,12844
2015-07-22,885.599976,887.2000119999999,851.2000119999999,858.400024,858.400024,18090
2015-07-23,850.400024,883.2000119999999,846.400024,869.599976,869.599976,12648
2015-07-24,872.7999880000001,909.599976,862.400024,899.2000119999999,899.2000119999999,20613
2015-07-27,934.400024,964.7999880000001,921.599976,946.400024,946.400024,22853
2015-07-28,917.599976,940.0,867.2000119999999,874.400024,874.400024,25090
2015-07-29,870.400024,875.2000119999999,853.599976,860.7999880000001,860.7999880000001,20273
2015-07-30,865.599976,882.400024,852.0,855.2000119999999,855.2000119999999,14278
2015-07-31,849.599976,865.599976,842.400024,853.599976,853.599976,14871
2015-08-03,852.0,875.2000119999999,839.2000119999999,841.599976,841.599976,21543
2015-08-04,845.599976,860.0,836.799988,844.7999880000001,844.7999880000001,11349
2015-08-05,840.7999880000001,849.599976,825.599976,836.0,836.0,12744
2015-08-06,839.2000119999999,884.0,838.400024,868.0,868.0,23131
2015-08-07,866.400024,884.0,855.2000119999999,860.0,860.0,24004
2015-08-10,838.400024,838.400024,826.400024,828.0,828.0,18161
2015-08-11,860.0,881.599976,848.0,866.400024,866.400024,25123
2015-08-12,912.7999880000001,928.0,857.599976,864.0,864.0,38113
2015-08-13,856.7999880000001,872.7999880000001,843.2000119999999,854.400024,854.400024,16521
2015-08-14,851.2000119999999,865.599976,845.599976,852.7999880000001,852.7999880000001,12756
2015-08-17,860.7999880000001,869.599976,841.599976,842.400024,842.400024,18864
2015-08-18,846.400024,856.7999880000001,838.400024,852.0,852.0,13023
2015-08-19,864.7999880000001,888.7999880000001,842.400024,868.0,868.0,40498
2015-08-20,905.599976,948.7999880000001,893.599976,944.0,944.0,50498
2015-08-21,991.2000119999999,1102.400024,963.2000119999999,1100.800049,1100.800049,106651
2015-08-24,1437.599976,1504.0,1149.599976,1297.599976,1297.599976,113929
2015-08-25,1160.800049,1416.800049,1155.199951,1414.400024,1414.400024,45714
2015-08-26,1292.800049,1446.400024,1270.400024,1280.800049,1280.800049,28804
2015-08-27,1228.800049,1395.199951,1227.199951,1314.400024,1314.400024,25653
2015-08-28,1358.400024,1444.0,1337.599976,1379.199951,1379.199951,61880
2015-08-31,1397.599976,1442.400024,1379.199951,1431.199951,1431.199951,40583
2015-09-01,1563.199951,1677.599976,1520.800049,1634.400024,1634.400024,68845
2015-09-02,1545.599976,1608.0,1463.199951,1464.800049,1464.800049,73383
2015-09-03,1416.800049,1498.400024,1356.800049,1455.199951,1455.199951,16298
2015-09-04,1526.400024,1596.800049,1490.400024,1561.599976,1561.599976,39566
2015-09-08,1469.599976,1490.400024,1420.800049,1427.199951,1427.199951,64380
2015-09-09,1348.800049,1468.0,1346.400024,1456.0,1456.0,67881
2015-09-10,1500.800049,1508.800049,1420.800049,1420.800049,1420.800049,105599
2015-09-11,1428.800049,1451.199951,1386.400024,1388.0,1388.0,43286
2015-09-14,1386.400024,1420.0,1384.0,1391.199951,1391.199951,41910
2015-09-15,1369.599976,1378.400024,1248.800049,1251.199951,1251.199951,66076
2015-09-16,1205.599976,1244.800049,1180.800049,1181.599976,1181.599976,13913
2015-09-17,1172.0,1198.400024,1067.199951,1170.400024,1170.400024,63511
2015-09-18,1284.800049,1331.199951,1240.0,1313.599976,1313.599976,66100
2015-09-21,1275.199951,1289.599976,1224.0,1226.400024,1226.400024,49139
2015-09-22,1291.199951,1362.400024,1270.400024,1297.599976,1297.599976,81719
2015-09-23,1298.400024,1316.800049,1257.599976,1269.599976,1269.599976,46585
2015-09-24,1332.800049,1396.0,1294.400024,1304.0,1304.0,71339
2015-09-25,1252.0,1369.599976,1249.599976,1337.599976,1337.599976,48628
2015-09-28,1385.599976,1468.0,1372.0,1431.199951,1431.199951,41139
2015-09-29,1415.199951,1468.0,1380.0,1432.800049,1432.800049,39828
2015-09-30,1370.400024,1407.199951,1356.800049,1366.400024,1366.400024,31721
2015-10-01,1366.400024,1412.800049,1349.599976,1350.400024,1350.400024,36196
2015-10-02,1400.800049,1414.400024,1280.0,1281.599976,1281.599976,53686
2015-10-05,1252.800049,1256.800049,1200.0,1209.599976,1209.599976,48543
2015-10-06,1205.599976,1240.0,1187.199951,1221.599976,1221.599976,31730
2015-10-07,1205.599976,1233.599976,1188.0,1192.0,1192.0,27953
2015-10-08,1186.400024,1200.800049,1120.0,1134.400024,1134.400024,40694
2015-10-09,1129.599976,1168.0,1118.400024,1133.599976,1133.599976,24864
2015-10-12,1131.199951,1140.800049,1053.599976,1063.199951,1063.199951,18845
2015-10-13,1088.0,1124.800049,1049.599976,1122.400024,1122.400024,21425
2015-10-14,1130.400024,1171.199951,1108.800049,1142.400024,1142.400024,28060
2015-10-15,1116.0,1128.0,1055.199951,1061.599976,1061.599976,31728
2015-10-16,1042.400024,1088.0,1040.800049,1049.599976,1049.599976,36443
2015-10-19,1052.0,1055.199951,973.599976,974.400024,974.400024,25540
2015-10-20,986.400024,1026.400024,971.2000119999999,1011.2000119999999,1011.2000119999999,14604
2015-10-21,1000.0,1085.599976,987.2000119999999,1081.599976,1081.599976,27333
2015-10-22,1052.0,1052.800049,980.7999880000001,983.2000119999999,983.2000119999999,30536
2015-10-23,960.0,1012.0,956.7999880000001,991.2000119999999,991.2000119999999,34044
2015-10-26,1006.400024,1028.0,994.400024,1024.800049,1024.800049,18294
2015-10-27,1040.0,1040.0,1001.599976,1003.2000119999999,1003.2000119999999,16735
2015-10-28,1000.0,1033.599976,972.7999880000001,974.400024,974.400024,20690
2015-10-29,990.400024,1007.2000119999999,977.599976,986.400024,986.400024,23775
2015-10-30,991.2000119999999,1004.0,976.0,1002.400024,1002.400024,12619
2015-11-02,1001.599976,1004.0,943.2000119999999,950.400024,950.400024,18734
2015-11-03,960.7999880000001,976.0,947.2000119999999,970.400024,970.400024,12644
2015-11-04,963.2000119999999,1012.0,961.599976,1002.400024,1002.400024,14209
2015-11-05,1001.599976,1019.2000119999999,978.400024,980.7999880000001,980.7999880000001,16126
2015-11-06,984.0,1005.599976,960.0,960.0,960.0,21141
2015-11-09,965.599976,1027.199951,960.7999880000001,1012.7999880000001,1012.7999880000001,24446
2015-11-10,1023.2000119999999,1028.0,976.7999880000001,982.400024,982.400024,13151
2015-11-11,975.2000119999999,1004.7999880000001,972.7999880000001,1004.0,1004.0,7433
2015-11-12,1030.400024,1096.0,1019.2000119999999,1092.800049,1092.800049,36006
2015-11-13,1099.199951,1172.800049,1090.400024,1168.0,1168.0,60536
2015-11-16,1163.199951,1172.800049,1048.0,1050.400024,1050.400024,28933
2015-11-17,1038.400024,1127.199951,1032.800049,1108.0,1108.0,17938
2015-11-18,1085.599976,1088.0,1032.0,1034.400024,1034.400024,42161
2015-11-19,1044.0,1082.400024,1040.0,1071.199951,1071.199951,18906
2015-11-20,1038.400024,1043.199951,1021.599976,1033.599976,1033.599976,25346
2015-11-23,1028.0,1038.400024,1000.7999880000001,1007.2000119999999,1007.2000119999999,15939
2015-11-24,1034.400024,1045.599976,1000.7999880000001,1012.0,1012.0,18780
2015-11-25,1008.0,1016.7999880000001,992.0,996.7999880000001,996.7999880000001,11201
2015-11-27,996.0,1008.0,992.0,1005.599976,1005.599976,5170
2015-11-30,999.2000119999999,1012.0,992.0,999.2000119999999,999.2000119999999,14990
2015-12-01,987.2000119999999,996.0,956.0,957.599976,957.599976,18263
2015-12-02,960.0,1000.7999880000001,943.2000119999999,993.599976,993.599976,15231
2015-12-03,976.7999880000001,1089.599976,972.0,1066.400024,1066.400024,30606
2015-12-04,1033.599976,1042.400024,967.2000119999999,967.2000119999999,967.2000119999999,32845
2015-12-07,971.2000119999999,1024.800049,970.400024,992.0,992.0,25059
2015-12-08,1032.800049,1045.599976,999.2000119999999,1021.599976,1021.599976,25034
2015-12-09,1036.0,1094.400024,997.599976,1064.800049,1064.800049,51446
2015-12-10,1068.0,1088.800049,1040.0,1077.599976,1077.599976,21709
2015-12-11,1135.199951,1260.800049,1123.199951,1239.199951,1239.199951,47429
2015-12-14,1228.800049,1291.199951,1139.199951,1149.599976,1149.599976,56136
2015-12-15,1108.800049,1146.400024,1087.199951,1102.400024,1102.400024,50961
2015-12-16,1064.0,1090.400024,1009.599976,1027.199951,1027.199951,59165
2015-12-17,1020.0,1084.0,1020.0,1072.0,1072.0,35365
2015-12-18,1107.199951,1166.400024,1095.199951,1159.199951,1159.199951,54375
2015-12-21,1113.599976,1156.800049,1102.400024,1103.199951,1103.199951,25668
2015-12-22,1068.800049,1081.599976,1036.800049,1047.199951,1047.199951,26696
2015-12-23,1024.0,1046.400024,1015.2000119999999,1023.2000119999999,1023.2000119999999,33959
2015-12-24,1031.199951,1044.800049,1027.199951,1040.800049,1040.800049,8501
2015-12-28,1060.800049,1080.0,1028.800049,1029.599976,1029.599976,22426
2015-12-29,1013.599976,1022.400024,1006.400024,1012.7999880000001,1012.7999880000001,18704
2015-12-30,1024.800049,1045.599976,1022.400024,1042.400024,1042.400024,17340
2015-12-31,1055.199951,1067.199951,1037.599976,1066.400024,1066.400024,34509
2016-01-04,1150.400024,1186.400024,1128.800049,1136.0,1136.0,74593
2016-01-05,1108.0,1143.199951,1088.800049,1096.800049,1096.800049,55229
2016-01-06,1170.400024,1171.199951,1128.800049,1132.800049,1132.800049,54173
2016-01-07,1208.0,1271.199951,1178.400024,1254.400024,1254.400024,66588
2016-01-08,1208.0,1336.800049,1195.199951,1319.199951,1319.199951,79523
2016-01-11,1306.400024,1419.199951,1265.599976,1277.599976,1277.599976,129771
2016-01-12,1223.199951,1299.199951,1212.800049,1215.199951,1215.199951,61188
2016-01-13,1192.800049,1362.400024,1189.599976,1340.800049,1340.800049,80744
2016-01-14,1325.599976,1388.800049,1255.199951,1290.400024,1290.400024,85675
2016-01-15,1433.599976,1467.199951,1379.199951,1419.199951,1419.199951,193535
2016-01-19,1363.199951,1484.0,1363.199951,1418.400024,1418.400024,111296
2016-01-20,1464.0,1577.599976,1423.199951,1456.0,1456.0,98523
2016-01-21,1440.0,1511.199951,1399.199951,1449.599976,1449.599976,91181
2016-01-22,1378.400024,1396.0,1326.400024,1328.0,1328.0,52949
2016-01-25,1344.0,1399.199951,1324.0,1391.199951,1391.199951,46729
2016-01-26,1372.800049,1390.400024,1324.800049,1326.400024,1326.400024,31683
2016-01-27,1341.599976,1400.0,1298.400024,1381.599976,1381.599976,51724
2016-01-28,1336.0,1395.199951,1325.599976,1336.800049,1336.800049,40560
2016-01-29,1324.800049,1331.199951,1276.0,1279.199951,1279.199951,29050
2016-02-01,1287.199951,1308.0,1250.400024,1263.199951,1263.199951,22685
2016-02-02,1305.599976,1358.400024,1303.199951,1347.199951,1347.199951,37120
2016-02-03,1326.400024,1424.0,1324.800049,1332.0,1332.0,46280
2016-02-04,1348.800049,1364.0,1313.599976,1344.800049,1344.800049,32940
2016-02-05,1340.800049,1420.800049,1340.800049,1398.400024,1398.400024,41191
2016-02-08,1453.599976,1524.0,1436.800049,1465.599976,1465.599976,49383
2016-02-09,1522.400024,1529.599976,1448.0,1478.400024,1478.400024,40219
2016-02-10,1451.199951,1491.199951,1423.199951,1488.800049,1488.800049,41123
2016-02-11,1591.199951,1635.199951,1544.800049,1580.800049,1580.800049,88035
2016-02-12,1532.0,1569.599976,1510.400024,1515.199951,1515.199951,27100
2016-02-16,1460.800049,1486.400024,1439.199951,1444.800049,1444.800049,26339
2016-02-17,1411.199951,1423.199951,1380.0,1386.400024,1386.400024,24938
2016-02-18,1377.599976,1406.400024,1362.400024,1383.199951,1383.199951,23081
2016-02-19,1408.0,1420.0,1345.599976,1347.199951,1347.199951,24088
2016-02-22,1308.0,1313.599976,1269.599976,1271.199951,1271.199951,25263
2016-02-23,1287.199951,1340.0,1279.199951,1336.0,1336.0,25141
2016-02-24,1390.400024,1413.599976,1320.0,1326.400024,1326.400024,30569
2016-02-25,1316.800049,1340.800049,1279.199951,1279.199951,1279.199951,17478
2016-02-26,1260.0,1310.400024,1253.599976,1299.199951,1299.199951,28001
2016-02-29,1294.400024,1320.800049,1258.400024,1316.800049,1316.800049,31220
2016-03-01,1285.599976,1300.0,1204.0,1204.0,1204.0,42498
2016-03-02,1207.199951,1226.400024,1181.599976,1181.599976,1181.599976,35345
2016-03-03,1188.800049,1197.599976,1132.800049,1144.0,1144.0,32880
2016-03-04,1124.800049,1169.599976,1119.199951,1156.800049,1156.800049,42665
2016-03-07,1180.800049,1185.599976,1133.599976,1160.0,1160.0,43263
2016-03-08,1184.0,1207.199951,1167.199951,1204.0,1204.0,46403
2016-03-09,1191.199951,1212.800049,1181.599976,1188.0,1188.0,40606
2016-03-10,1168.800049,1221.599976,1132.0,1164.800049,1164.800049,71544
2016-03-11,1139.199951,1144.0,1107.199951,1108.0,1108.0,30784
2016-03-14,1115.199951,1123.199951,1083.199951,1088.800049,1088.800049,19771
2016-03-15,1121.599976,1126.400024,1103.199951,1104.800049,1104.800049,25183
2016-03-16,1120.800049,1120.800049,1055.199951,1065.599976,1065.599976,62704
2016-03-17,1065.599976,1071.199951,1020.0,1032.0,1032.0,32139
2016-03-18,1020.0,1044.800049,1006.400024,1024.0,1024.0,32486
2016-03-21,1024.800049,1027.199951,992.0,995.2000119999999,995.2000119999999,24808
2016-03-22,1008.0,1011.2000119999999,974.400024,980.7999880000001,980.7999880000001,28059
2016-03-23,992.0,1033.599976,991.2000119999999,1028.800049,1028.800049,28809
2016-03-24,1065.599976,1072.0,1021.599976,1023.2000119999999,1023.2000119999999,31883
2016-03-28,1012.7999880000001,1028.800049,992.7999880000001,1008.7999880000001,1008.7999880000001,20721
2016-03-29,1012.0,1020.0,948.7999880000001,949.599976,949.599976,49688
2016-03-30,935.2000119999999,949.599976,911.2000119999999,927.2000119999999,927.2000119999999,30949
2016-03-31,936.0,947.2000119999999,915.2000119999999,934.400024,934.400024,27296
2016-04-01,963.2000119999999,969.599976,904.0,905.599976,905.599976,30186
2016-04-04,904.0,934.400024,900.0,931.2000119999999,931.2000119999999,39816
2016-04-05,965.599976,988.0,952.7999880000001,983.2000119999999,983.2000119999999,41440
2016-04-06,979.2000119999999,986.400024,917.599976,918.400024,918.400024,34208
2016-04-07,946.400024,1024.800049,934.400024,1003.2000119999999,1003.2000119999999,53889
2016-04-08,967.2000119999999,998.400024,951.2000119999999,978.400024,978.400024,47275
2016-04-11,961.599976,992.7999880000001,949.599976,992.0,992.0,30086
2016-04-12,991.2000119999999,1014.400024,949.599976,958.400024,958.400024,47630
2016-04-13,936.7999880000001,939.2000119999999,909.599976,912.0,912.0,35134
2016-04-14,908.7999880000001,924.0,896.0,908.0,908.0,22741
2016-04-15,905.599976,915.2000119999999,894.400024,896.0,896.0,30149
2016-04-18,907.2000119999999,907.2000119999999,837.599976,840.0,840.0,48734
2016-04-19,836.799988,866.400024,824.0,848.0,848.0,56651
2016-04-20,836.0,856.7999880000001,828.799988,852.7999880000001,852.7999880000001,50576
2016-04-21,861.599976,881.599976,854.400024,868.7999880000001,868.7999880000001,49511
2016-04-22,873.599976,880.0,843.2000119999999,846.400024,846.400024,37309
2016-04-25,860.0,875.2000119999999,853.599976,856.0,856.0,56600
2016-04-26,845.599976,851.2000119999999,832.0,838.400024,838.400024,29913
2016-04-27,850.400024,854.400024,804.799988,813.599976,813.599976,56160
2016-04-28,829.599976,867.2000119999999,798.400024,860.7999880000001,860.7999880000001,59578
2016-04-29,872.0,928.0,861.599976,888.0,888.0,87360
2016-05-02,872.0,880.7999880000001,827.200012,836.0,836.0,54439
2016-05-03,860.7999880000001,890.400024,856.7999880000001,873.599976,873.599976,68046
2016-05-04,896.0,904.0,878.400024,884.7999880000001,884.7999880000001,37870
2016-05-05,867.2000119999999,897.599976,864.0,884.7999880000001,884.7999880000001,51018
2016-05-06,888.0,888.7999880000001,841.599976,844.7999880000001,844.7999880000001,44091
2016-05-09,836.0,838.400024,808.0,826.400024,826.400024,36265
2016-05-10,804.799988,805.599976,784.0,785.599976,785.599976,46898
2016-05-11,787.200012,817.599976,775.200012,812.799988,812.799988,45146
2016-05-12,801.599976,835.200012,788.799988,801.599976,801.599976,57175
2016-05-13,803.200012,837.599976,786.400024,830.400024,830.400024,56493
2016-05-16,824.0,824.799988,782.400024,792.0,792.0,52845
2016-05-17,799.200012,839.2000119999999,794.400024,827.200012,827.200012,64626
2016-05-18,829.599976,842.400024,798.400024,824.799988,824.799988,123350
2016-05-19,839.2000119999999,871.2000119999999,826.400024,828.799988,828.799988,116653
2016-05-20,811.200012,812.799988,796.0,799.200012,799.200012,55018
2016-05-23,798.400024,804.0,784.799988,794.400024,794.400024,35313
2016-05-24,784.0,784.799988,752.799988,760.799988,760.799988,47694
2016-05-25,749.599976,755.200012,732.799988,747.200012,747.200012,41946
2016-05-26,745.599976,748.799988,736.0,739.200012,739.200012,30250
2016-05-27,733.599976,736.0,718.400024,719.200012,719.200012,43706
2016-05-31,708.799988,739.200012,705.599976,718.400024,718.400024,60655
2016-06-01,730.400024,737.599976,708.0,710.400024,710.400024,58625
2016-06-02,720.0,728.0,692.799988,692.799988,692.799988,55020
2016-06-03,704.799988,724.799988,685.599976,688.799988,688.799988,67376
2016-06-06,685.599976,697.599976,677.599976,680.799988,680.799988,56596
2016-06-07,675.200012,683.200012,667.200012,681.599976,681.599976,53173
2016-06-08,680.799988,692.799988,676.0,686.400024,686.400024,40610
2016-06-09,700.0,708.0,691.200012,698.400024,698.400024,53444
2016-06-10,731.200012,765.599976,726.400024,761.599976,761.599976,101183
2016-06-13,796.0,876.7999880000001,776.799988,875.2000119999999,875.2000119999999,140964
2016-06-14,891.2000119999999,904.0,843.2000119999999,856.0,856.0,183434
2016-06-15,847.2000119999999,856.0,811.200012,846.400024,846.400024,120436
2016-06-16,885.599976,916.7999880000001,816.799988,824.799988,824.799988,205495
2016-06-17,824.799988,840.7999880000001,810.400024,824.799988,824.799988,85971
2016-06-20,770.400024,771.200012,744.799988,766.400024,766.400024,104344
2016-06-21,752.799988,784.799988,751.200012,771.200012,771.200012,71565
2016-06-22,771.200012,807.200012,749.599976,798.400024,798.400024,78511
2016-06-23,753.599976,764.0,715.200012,718.400024,718.400024,106933
2016-06-24,860.7999880000001,912.0,792.799988,891.2000119999999,891.2000119999999,200235
2016-06-27,896.0,947.2000119999999,886.400024,890.400024,890.400024,142295
2016-06-28,857.599976,858.400024,798.400024,800.0,800.0,163641
2016-06-29,776.0,776.799988,748.799988,757.599976,757.599976,45030
2016-06-30,747.200012,757.599976,728.799988,732.799988,732.799988,72388
2016-07-01,728.0,731.200012,707.200012,711.200012,711.200012,45436
2016-07-05,724.0,750.400024,721.599976,724.0,724.0,41100
2016-07-06,735.200012,747.200012,704.799988,706.400024,706.400024,48721
2016-07-07,694.400024,720.799988,683.200012,693.599976,693.599976,50170
2016-07-08,668.799988,672.799988,644.0,648.0,648.0,55463
2016-07-11,638.400024,651.200012,632.799988,648.799988,648.799988,36910
2016-07-12,633.599976,648.0,632.0,633.599976,633.599976,50714
2016-07-13,627.200012,639.200012,622.400024,624.799988,624.799988,45156
2016-07-14,616.799988,625.599976,612.799988,622.400024,622.400024,40066
2016-07-15,618.400024,640.0,614.400024,620.799988,620.799988,57903
2016-07-18,624.0,626.400024,603.200012,609.599976,609.599976,34974
2016-07-19,609.599976,619.200012,600.799988,608.0,608.0,41138
2016-07-20,596.0,602.400024,586.400024,591.200012,591.200012,37581
2016-07-21,592.799988,616.0,589.599976,608.799988,608.799988,53620
