date,open,high,low,close,volume
20180926  09:40:00,211.71,212.01,211.42,211.95,-1
20180926  09:45:00,211.95,212.19,211.95,212.02,-1
20180926  09:50:00,212.02,212.08,211.93,211.95,-1
20180926  09:55:00,211.95,211.97,211.73,211.82,-1
20180926  10:00:00,211.82,211.91,211.6,211.61,-1
20180926  10:05:00,211.61,211.74,211.5,211.54,-1
20180926  10:10:00,211.54,211.59,211.47,211.56,-1
20180926  10:15:00,211.56,211.73,211.56,211.72,-1
20180926  10:20:00,211.72,211.89,211.71,211.81,-1
20180926  10:25:00,211.81,211.83,211.68,211.68,-1
20180926  10:30:00,211.68,211.73,211.55,211.57,-1
20180926  10:35:00,211.57,211.73,211.43,211.64,-1
20180926  10:40:00,211.64,211.64,210.92,211.47,-1
20180926  10:45:00,211.47,211.6,211.3,211.53,-1
20180926  10:50:00,211.53,211.74,211.49,211.55,-1
20180926  10:55:00,211.55,211.87,211.55,211.67,-1
20180926  11:00:00,211.67,211.83,211.63,211.63,-1
20180926  11:05:00,211.63,211.78,211.62,211.71,-1
20180926  11:10:00,211.71,211.8,211.54,211.54,-1
20180926  11:15:00,211.54,211.65,211.5,211.63,-1
20180926  11:20:00,211.63,211.64,211.56,211.56,-1
20180926  11:25:00,211.56,211.77,211.56,211.76,-1
20180926  11:30:00,211.76,211.77,211.54,211.58,-1
20180926  11:35:00,211.58,211.58,211.44,211.44,-1
20180926  11:40:00,211.44,211.49,211.2,211.22,-1
20180926  11:45:00,211.22,211.26,211.08,211.1,-1
20180926  11:50:00,211.1,211.15,211.01,211.1,-1
20180926  11:55:00,211.1,211.24,211.1,211.18,-1
20180926  12:00:00,211.18,211.27,211.12,211.24,-1
20180926  12:05:00,211.24,211.35,211.16,211.3,-1
20180926  12:10:00,211.3,211.36,211.16,211.29,-1
20180926  12:15:00,211.29,211.4,211.23,211.34,-1
20180926  12:20:00,211.34,211.41,211.23,211.29,-1
20180926  12:25:00,211.29,211.41,211.07,211.41,-1
20180926  12:30:00,211.41,211.63,211.33,211.63,-1
20180926  12:35:00,211.63,211.76,211.59,211.63,-1
20180926  12:40:00,211.63,211.72,211.57,211.65,-1
