date,open,high,low,close,volume
20180926  10:45:00,153.95,154.0,153.71,153.85,-1
20180926  10:50:00,153.85,153.88,153.78,153.81,-1
20180926  10:55:00,153.81,153.98,153.78,153.78,-1
20180926  11:00:00,153.78,153.89,153.7,153.72,-1
20180926  11:05:00,153.72,153.85,153.68,153.85,-1
20180926  11:10:00,153.85,153.85,153.75,153.77,-1
20180926  11:15:00,153.77,153.9,153.75,153.89,-1
20180926  11:20:00,153.89,153.89,153.72,153.73,-1
20180926  11:25:00,153.73,153.94,153.72,153.85,-1
20180926  11:30:00,153.85,153.87,153.71,153.72,-1
20180926  11:35:00,153.72,153.76,153.65,153.74,-1
20180926  11:40:00,153.74,153.82,153.7,153.71,-1
20180926  11:45:00,153.71,153.93,153.71,153.83,-1
20180926  11:50:00,153.83,153.83,153.61,153.64,-1
20180926  11:55:00,153.64,153.88,153.64,153.83,-1
20180926  12:00:00,153.83,153.94,153.82,153.93,-1
20180926  12:05:00,153.93,153.93,153.78,153.85,-1
20180926  12:10:00,153.85,153.96,153.83,153.93,-1
20180926  12:15:00,153.93,154.37,153.92,154.37,-1
20180926  12:20:00,154.37,154.4,154.29,154.39,-1
20180926  12:25:00,154.39,154.41,154.25,154.35,-1
20180926  12:30:00,154.35,154.5,154.35,154.49,-1
20180926  12:35:00,154.49,154.58,154.47,154.51,-1
20180926  12:40:00,154.51,154.51,154.3,154.32,-1
20180926  12:45:00,154.32,154.46,154.32,154.45,-1
20180926  12:50:00,154.45,154.5,154.38,154.43,-1
20180926  12:55:00,154.43,154.51,154.39,154.51,-1
20180926  13:00:00,154.51,154.71,154.51,154.7,-1
20180926  13:05:00,154.7,154.71,154.6,154.64,-1
20180926  13:10:00,154.64,154.82,154.64,154.68,-1
20180926  13:15:00,154.68,154.68,154.57,154.57,-1
20180926  13:20:00,154.57,154.57,154.47,154.53,-1
20180926  13:25:00,154.53,154.6,154.45,154.52,-1
20180926  13:30:00,154.52,154.8,154.52,154.71,-1
20180926  13:35:00,154.71,154.78,154.63,154.77,-1
20180926  13:40:00,154.77,154.78,154.68,154.72,-1
20180926  13:45:00,154.72,154.8,154.66,154.8,-1
20180926  13:50:00,154.8,154.8,154.57,154.6,-1
20180926  13:55:00,154.6,154.61,154.53,154.54,-1
20180926  14:00:00,154.54,155.16,154.54,155.03,-1
20180926  14:05:00,155.03,155.03,154.82,154.82,-1
20180926  14:10:00,154.82,154.95,154.81,154.85,-1
20180926  14:15:00,154.85,155.16,154.83,155.04,-1
20180926  14:20:00,155.04,155.04,154.8,154.97,-1
20180926  14:25:00,154.97,155.02,154.78,154.97,-1
20180926  14:30:00,154.97,155.03,154.87,154.99,-1
20180926  14:35:00,154.99,155.02,154.73,154.84,-1
20180926  14:40:00,154.84,154.87,154.54,154.58,-1
20180926  14:45:00,154.58,154.6,154.34,154.47,-1
20180926  14:50:00,154.47,154.5,154.13,154.14,-1
20180926  14:55:00,154.14,154.45,154.13,154.38,-1
20180926  15:00:00,154.38,154.38,154.13,154.24,-1
20180926  15:05:00,154.24,154.47,154.18,154.41,-1
20180926  15:10:00,154.41,154.41,154.14,154.22,-1
20180926  15:15:00,154.22,154.45,154.21,154.45,-1
20180926  15:20:00,154.45,154.52,154.41,154.48,-1
20180926  15:25:00,154.48,154.49,154.31,154.32,-1
20180926  15:30:00,154.32,154.34,154.06,154.06,-1
20180926  15:35:00,154.06,154.1,153.9,153.93,-1
20180926  15:40:00,153.93,153.95,153.67,153.67,-1
20180926  15:45:00,153.67,153.67,152.91,153.13,-1
20180926  15:50:00,153.13,153.26,153.02,153.18,-1
20180926  15:55:00,153.18,153.32,153.02,153.18,-1
20180927  09:30:00,153.6,153.6,151.3,151.49,-1
20180927  09:35:00,151.49,152.08,151.4,151.91,-1
20180927  09:40:00,151.91,152.81,151.75,152.81,-1
20180927  09:45:00,152.81,153.08,152.5,152.76,-1
20180927  09:50:00,152.76,152.97,152.67,152.88,-1
20180927  09:55:00,152.88,152.97,152.6,152.65,-1
20180927  10:00:00,152.65,153.17,152.6,152.9,-1
20180927  10:05:00,152.9,153.2,152.89,153.09,-1
20180927  10:10:00,153.09,153.09,152.86,152.97,-1
20180927  10:15:00,152.97,153.15,152.96,153.1,-1
20180927  10:20:00,153.1,153.26,152.91,153.24,-1
20180927  10:25:00,153.24,153.57,153.2,153.54,-1
20180927  10:30:00,153.54,153.7,153.51,153.6,-1
20180927  10:35:00,153.6,153.92,153.59,153.75,-1
20180927  10:40:00,153.75,154.06,153.73,153.94,-1
20180927  10:45:00,153.94,153.94,153.63,153.72,-1
20180927  10:50:00,153.72,153.81,153.28,153.35,-1
20180927  10:55:00,153.35,153.52,153.14,153.26,-1
20180927  11:00:00,153.26,153.52,153.26,153.44,-1
20180927  11:05:00,153.44,153.49,153.32,153.45,-1
20180927  11:10:00,153.45,153.5,153.14,153.26,-1
20180927  11:15:00,153.26,153.4,153.26,153.27,-1
20180927  11:20:00,153.27,153.39,153.25,153.37,-1
20180927  11:25:00,153.37,153.48,153.34,153.48,-1
20180927  11:30:00,153.48,153.52,153.35,153.39,-1
20180927  11:35:00,153.39,153.56,153.35,153.54,-1
20180927  11:40:00,153.54,153.66,153.51,153.66,-1
20180927  11:45:00,153.66,153.68,153.53,153.58,-1
20180927  11:50:00,153.58,153.63,153.5,153.52,-1
20180927  11:55:00,153.52,153.63,153.48,153.62,-1
20180927  12:00:00,153.62,153.72,153.55,153.72,-1
20180927  12:05:00,153.72,153.85,153.69,153.73,-1
20180927  12:10:00,153.73,153.74,153.48,153.61,-1
20180927  12:15:00,153.61,153.85,153.59,153.82,-1
20180927  12:20:00,153.82,153.82,153.69,153.7,-1
20180927  12:25:00,153.7,153.74,153.61,153.63,-1
20180927  12:30:00,153.63,153.67,153.49,153.51,-1
20180927  12:35:00,153.51,153.52,153.42,153.47,-1
20180927  12:40:00,153.47,153.47,153.21,153.21,-1
20180927  12:45:00,153.21,153.28,153.17,153.28,-1
20180927  12:50:00,153.28,153.42,153.28,153.32,-1
20180927  12:55:00,153.32,153.4,153.26,153.3,-1
20180927  13:00:00,153.3,153.3,153.13,153.15,-1
20180927  13:05:00,153.15,153.15,152.9,152.93,-1
20180927  13:10:00,152.93,152.96,152.72,152.8,-1
20180927  13:15:00,152.8,152.88,152.74,152.83,-1
20180927  13:20:00,152.83,152.85,152.63,152.66,-1
20180927  13:25:00,152.66,152.77,152.64,152.77,-1
20180927  13:30:00,152.77,152.84,152.73,152.79,-1
20180927  13:35:00,152.79,152.89,152.78,152.8,-1
20180927  13:40:00,152.8,152.8,152.67,152.78,-1
20180927  13:45:00,152.78,152.94,152.76,152.91,-1
20180927  13:50:00,152.91,152.99,152.86,152.93,-1
20180927  13:55:00,152.93,152.95,152.86,152.86,-1
20180927  14:00:00,152.86,152.89,152.8,152.83,-1
20180927  14:05:00,152.83,152.87,152.67,152.78,-1
20180927  14:10:00,152.78,152.87,152.75,152.78,-1
20180927  14:15:00,152.78,152.84,152.77,152.81,-1
20180927  14:20:00,152.81,152.89,152.8,152.87,-1
20180927  14:25:00,152.87,152.95,152.84,152.91,-1
20180927  14:30:00,152.91,152.95,152.82,152.87,-1
20180927  14:35:00,152.87,152.87,152.77,152.83,-1
20180927  14:40:00,152.83,152.85,152.68,152.69,-1
20180927  14:45:00,152.69,152.73,152.62,152.65,-1
20180927  14:50:00,152.65,152.7,152.59,152.64,-1
20180927  14:55:00,152.64,152.69,152.54,152.55,-1
20180927  15:00:00,152.55,152.68,152.54,152.61,-1
20180927  15:05:00,152.61,152.61,152.5,152.54,-1
20180927  15:10:00,152.54,152.63,152.41,152.58,-1
20180927  15:15:00,152.58,152.63,152.54,152.59,-1
20180927  15:20:00,152.59,152.69,152.52,152.67,-1
20180927  15:25:00,152.67,152.69,152.52,152.58,-1
20180927  15:30:00,152.58,152.58,152.34,152.48,-1
20180927  15:35:00,152.48,152.52,152.36,152.47,-1
20180927  15:40:00,152.47,152.53,152.37,152.45,-1
20180927  15:45:00,152.45,152.55,152.4,152.42,-1
20180927  15:50:00,152.42,152.52,152.36,152.52,-1
20180927  15:55:00,152.52,152.76,152.43,152.47,-1
20180928  09:30:00,152.0,152.0,151.3,151.47,-1
20180928  09:35:00,151.47,151.52,151.11,151.15,-1
20180928  09:40:00,151.15,151.46,151.15,151.4,-1
20180928  09:45:00,151.4,151.41,150.57,150.8,-1
20180928  09:50:00,150.8,151.35,150.75,151.19,-1
20180928  09:55:00,151.19,151.67,151.11,151.67,-1
20180928  10:00:00,151.67,151.94,151.54,151.57,-1
20180928  10:05:00,151.57,151.75,151.5,151.65,-1
20180928  10:10:00,151.65,151.78,151.57,151.64,-1
20180928  10:15:00,151.64,151.88,151.64,151.85,-1
20180928  10:20:00,151.85,152.04,151.84,151.92,-1
20180928  10:25:00,151.92,152.21,151.92,152.03,-1
20180928  10:30:00,152.03,152.11,151.95,151.97,-1
20180928  10:35:00,151.97,152.45,151.97,152.2,-1
20180928  10:40:00,152.2,152.22,152.0,152.07,-1
20180928  10:45:00,152.07,152.28,152.07,152.17,-1
20180928  10:50:00,152.17,152.21,151.96,151.99,-1
20180928  10:55:00,151.99,152.11,151.99,152.02,-1
20180928  11:00:00,152.02,152.07,151.93,151.99,-1
20180928  11:05:00,151.99,152.02,151.9,151.98,-1
20180928  11:10:00,151.98,152.16,151.94,152.11,-1
20180928  11:15:00,152.11,152.31,152.11,152.2,-1
20180928  11:20:00,152.2,152.3,152.17,152.2,-1
20180928  11:25:00,152.2,152.24,152.07,152.07,-1
20180928  11:30:00,152.07,152.15,152.0,152.03,-1
20180928  11:35:00,152.03,152.22,152.03,152.1,-1
20180928  11:40:00,152.1,152.29,152.1,152.21,-1
20180928  11:45:00,152.21,152.7,152.16,152.7,-1
20180928  11:50:00,152.7,152.92,152.65,152.79,-1
20180928  11:55:00,152.79,152.92,152.78,152.78,-1
20180928  12:00:00,152.78,152.83,152.73,152.74,-1
20180928  12:05:00,152.74,152.77,152.51,152.6,-1
20180928  12:10:00,152.6,152.69,152.57,152.66,-1
20180928  12:15:00,152.66,152.8,152.63,152.67,-1
20180928  12:20:00,152.67,152.78,152.63,152.69,-1
20180928  12:25:00,152.69,152.8,152.67,152.69,-1
20180928  12:30:00,152.69,152.79,152.6,152.64,-1
20180928  12:35:00,152.64,152.68,152.53,152.66,-1
20180928  12:40:00,152.66,152.73,152.62,152.65,-1
20180928  12:45:00,152.65,152.72,152.24,152.31,-1
20180928  12:50:00,152.31,152.52,152.3,152.5,-1
20180928  12:55:00,152.5,152.61,152.42,152.61,-1
20180928  13:00:00,152.61,152.61,152.45,152.48,-1
20180928  13:05:00,152.48,152.52,152.4,152.43,-1
20180928  13:10:00,152.43,152.55,152.4,152.45,-1
20180928  13:15:00,152.45,152.45,152.39,152.43,-1
20180928  13:20:00,152.43,152.6,152.41,152.55,-1
20180928  13:25:00,152.55,152.71,152.52,152.67,-1
20180928  13:30:00,152.67,152.83,152.65,152.83,-1
20180928  13:35:00,152.83,152.86,152.78,152.81,-1
20180928  13:40:00,152.81,152.85,152.71,152.73,-1
20180928  13:45:00,152.73,152.8,152.73,152.76,-1
20180928  13:50:00,152.76,152.89,152.74,152.77,-1
